index,region,cluster,pc,cor
npgo,Oceania,16,1,0.252107402744331
npo,Africa,16,1,0.35301449296746
oni,Americas,16,2,0.309714161939228
nao,Antarctica,16,2,0.294306526332631
npo,Asia,16,2,0.269146947389067
oni,Europe,16,3,0.37283037780375
nao,Oceania,16,3,0.396520014882675
pdo,Africa,16,3,0.332348619303763
iod,Americas,16,3,0.29952743257464
npgo,Antarctica,16,3,0.320047954350455
npo,Asia,16,3,0.263936301747244
nao,Europe,17,1,0.37669229920817
npgo,Oceania,17,1,cor04
nao,Africa,17,2,cor04
oni,Americas,17,3,0.23578343836182
oni,Antarctica,18,1,0.254763828807259
iod,Asia,18,1,0.246775139213085
nao,Europe,18,2,0.231460943696557
pdo,Oceania,18,2,0.241467813744878
iod,Africa,18,3,0.357709676487462
npgo,Americas,18,3,0.390371508750804
npo,Antarctica,18,3,0.2468716449587
nao,Asia,19,1,cor04
npgo,Europe,19,1,0.248162514994035
oni,Oceania,19,3,0.29778422973081
nao,Africa,19,3,0.258723705287162
pdo,Americas,19,3,0.348603159720601
iod,Antarctica,19,3,0.232227804281428
nao,Asia,20,1,cor04
npgo,Europe,20,1,0.274445911965634
npo,Oceania,20,1,0.266583702755325
nao,Africa,20,2,0.235918005992961
iod,Americas,20,2,0.235773091468137
nao,Antarctica,20,3,0.261738648164213
pdo,Asia,21,1,0.251000005597677
oni,Europe,21,2,0.34769375320893
npgo,Oceania,21,2,0.259333850812817
oni,Africa,21,3,0.318384721309199
nao,Americas,21,3,0.238995300961007
pdo,Antarctica,21,3,0.276150895945326
npgo,Asia,21,3,0.263687823758939
npo,Europe,21,3,0.261060516289607
oni,Oceania,22,1,0.310767239789051
pdo,Africa,22,1,0.263973390692473
npgo,Americas,22,1,0.274985046370829
oni,Antarctica,22,2,0.319741611662458
pdo,Asia,22,2,0.328917893510724
npgo,Europe,22,2,0.317217449457312
npo,Oceania,22,2,0.327154759708623
oni,Africa,22,3,0.243535921564137
nao,Americas,22,3,0.284629878247461
oni,Antarctica,23,1,cor04
pdo,Asia,23,1,0.298718871304153
iod,Europe,23,1,0.252646446220028
npo,Oceania,23,1,0.255696782276615
oni,Africa,23,2,0.399560994978786
pdo,Americas,23,2,0.327538026721586
oni,Antarctica,23,3,0.275941583029849
nao,Asia,23,3,0.245309920894195
oni,Europe,24,1,0.374008603376259
nao,Oceania,24,1,0.257596105315102
iod,Africa,24,1,0.258848077460818
npgo,Americas,24,1,0.283520079158263
npo,Antarctica,24,1,0.290427232646489
nao,Asia,24,2,0.260861445105248
pdo,Europe,24,2,0.260135090331095
iod,Oceania,24,2,0.325939022716669
oni,Africa,24,3,0.272740095108102
nao,Americas,24,3,0.269284414433968
pdo,Antarctica,24,3,0.37294242819309
iod,Asia,24,3,0.326029097216073
npgo,Europe,24,3,0.278469894171057
nao,Oceania,25,1,0.32794703518359
npo,Africa,25,1,0.308969620157901
oni,Americas,25,2,0.265100546899253
pdo,Antarctica,25,2,0.333898780110188
npo,Asia,25,2,0.292721272121292
npgo,Europe,25,3,0.245940339875163
npo,Oceania,25,3,0.247259644931448
nao,Africa,26,1,0.301067810593986
pdo,Americas,26,1,0.311110031760432
npo,Antarctica,26,1,0.244330552972272
iod,Asia,26,2,0.242568148390656
nao,Europe,26,3,cor04
npgo,Oceania,26,3,0.284049507421652
oni,Africa,27,1,cor04
nao,Americas,27,1,0.341134624673163
pdo,Antarctica,27,1,0.275357743397637
pdo,Asia,27,2,0.267026250053219
npgo,Europe,27,2,0.259775957008275
oni,Oceania,27,3,0.241539481266964
nao,Africa,27,3,0.231633760979249
pdo,Americas,27,3,0.255280670933701
iod,Antarctica,27,3,0.295300457190297
npgo,Asia,27,3,0.251658172580911
nao,Europe,28,1,0.322290511663622
nao,Oceania,28,2,0.257850543678156
pdo,Africa,28,2,0.26484666187593
npgo,Americas,28,2,0.334634267013696
npo,Antarctica,28,3,0.237527907942151
nao,Asia,29,1,0.243609621872872
pdo,Europe,29,1,0.266145141211048
npo,Oceania,29,1,0.282894621827242
oni,Africa,29,2,0.277424717127203
nao,Americas,29,2,0.270575339509528
npo,Antarctica,29,2,0.263627593130249
oni,Asia,29,3,0.258231295302941
pdo,Europe,29,3,0.234187604380786
pdo,Oceania,30,1,0.270836542906753
nao,Africa,30,2,0.286738822912869
npo,Americas,30,2,0.237523537855808
oni,Antarctica,30,3,0.299264652415452
nao,Asia,30,3,0.279636330205679
iod,Europe,30,3,0.331656714873642
npgo,Oceania,30,3,0.281157099586951
npo,Africa,30,3,0.234135170603817
oni,Americas,31,1,0.278904674379116
iod,Antarctica,31,1,0.283551742180484
pdo,Asia,31,2,0.242852282257641
iod,Europe,31,2,0.250400464551059
oni,Oceania,31,3,0.302401945971369
nao,Africa,31,3,0.250228279431515
pdo,Americas,31,3,0.250028337356684
npgo,Antarctica,31,3,0.245039570314716
nao,Asia,32,1,0.304085423221042
npgo,Europe,32,1,0.272636488948972
oni,Oceania,32,2,0.238109809157561
npgo,Africa,32,2,0.276222936357708
npo,Americas,32,2,0.262177368011292
iod,Antarctica,32,3,0.247741190247245
npo,Asia,32,3,0.240090738262205
oni,Europe,33,1,0.302240479784821
pdo,Oceania,33,1,0.326457366177045
npo,Africa,33,1,0.263662752910224
oni,Americas,33,2,0.23545538831346
nao,Antarctica,33,2,0.370243690951296
pdo,Asia,33,2,0.244615513782363
iod,Europe,33,2,0.294184642109592
nao,Oceania,33,3,0.294072633613474
oni,Africa,34,1,0.242839513080308
nao,Americas,34,1,0.298527408512857
npo,Antarctica,34,1,0.237637329621719
oni,Asia,34,2,0.289868831360541
pdo,Europe,34,2,0.3143580200227
iod,Oceania,34,2,0.286543196839088
npo,Africa,34,2,0.24825118056777
nao,Americas,34,3,0.253354072712832
npo,Antarctica,34,3,0.318418694520619
oni,Asia,35,1,0.279415967508203
npo,Europe,35,1,0.251326667264471
npgo,Oceania,35,2,0.335033600142776
nao,Africa,35,3,0.262989564872092
iod,Americas,35,3,0.335306285403702
npo,Antarctica,36,2,0.255427719360451
nao,Asia,37,1,0.25034548959231
iod,Europe,37,1,0.30337014789696
npo,Oceania,37,1,0.283796099141045
nao,Africa,37,2,0.24767011620759
npo,Americas,37,2,0.304470918702997
nao,Antarctica,37,3,0.328879991716023
nao,Asia,38,1,0.246030890762535
pdo,Europe,38,1,0.254234554108854
iod,Oceania,38,1,0.297902822198536
nao,Africa,38,2,0.283426102753555
npo,Americas,38,2,0.279602268985244
oni,Antarctica,38,3,0.268899317983619
nao,Asia,38,3,0.291785464063831
pdo,Europe,38,3,0.243878845788626
npgo,Oceania,38,3,0.236578377038333
nao,Africa,39,1,0.231808578350378
iod,Americas,39,1,0.25670725046385
npo,Antarctica,39,1,0.268520282686834
nao,Asia,39,2,0.235327010156275
iod,Europe,39,2,0.284209986386769
iod,Oceania,39,3,0.343167113444855
oni,Africa,40,1,0.260913659671827
nao,Americas,40,1,0.237726416581298
pdo,Antarctica,40,1,0.284660559025914
nao,Asia,40,2,0.233384603560132
oni,Europe,40,3,0.257427359818914
nao,Oceania,40,3,0.289897244903845
iod,Africa,40,3,0.244104815525115
npgo,Americas,40,3,0.26461310198366
npo,Antarctica,40,3,0.247235539822389
oni,Asia,41,1,0.25961362610461
pdo,Europe,41,1,0.239993460718012
iod,Oceania,41,1,0.333166507052956
npgo,Africa,41,1,0.283875294628528
oni,Americas,41,2,0.266146641424434
npgo,Antarctica,41,2,0.298466377740472
nao,Asia,41,3,0.255450056682791
npo,Europe,41,3,0.241363359333438
oni,Oceania,42,1,0.29017563362648
nao,Africa,42,1,0.242650207494879
pdo,Americas,42,1,0.238025464150233
npo,Antarctica,42,1,0.309495531191329
oni,Asia,42,2,0.233403285814244
nao,Europe,42,2,0.248316503129312
iod,Oceania,42,2,0.269338444139103
npo,Africa,42,3,0.254439247382019
oni,Americas,43,2,0.277426683343781
nao,Antarctica,43,2,0.264251011949738
npo,Asia,43,2,0.312265266305459
oni,Europe,43,3,0.367548393692435
pdo,Oceania,43,3,0.232574701793985
nao,Africa,44,1,0.236941217424863
pdo,Americas,44,1,0.245243253114443
npo,Antarctica,44,1,0.322905012240879
oni,Asia,44,2,0.254174385650044
iod,Europe,44,2,0.325610188601234
npgo,Oceania,44,2,0.243115350533578
oni,Africa,44,3,0.246299403168783
pdo,Americas,44,3,0.231115782705447
npo,Antarctica,44,3,0.263239746584891
oni,Asia,45,1,0.309176114390143
npgo,Europe,45,1,0.240599571455291
oni,Oceania,45,2,cor04
nao,Africa,45,2,0.301486938694895
pdo,Americas,45,2,0.270976278292799
iod,Antarctica,45,2,0.256548255298142
npgo,Asia,45,2,cor04
oni,Europe,45,3,0.294650783415858
pdo,Oceania,45,3,0.274123829004914
npo,Africa,45,3,0.261274884674531
oni,Americas,46,1,cor04
nao,Antarctica,46,1,0.279908414288951
pdo,Asia,46,1,0.256321455471651
iod,Europe,46,1,0.387974659221203
npgo,Oceania,46,1,0.23300106415811
npo,Africa,46,1,0.252209444602271
oni,Americas,46,2,cor04
nao,Antarctica,46,2,0.283151795010637
pdo,Asia,46,2,cor04
npgo,Europe,46,2,cor04
iod,Oceania,46,3,0.235166295604986
npo,Africa,46,3,0.271076094548506
oni,Americas,1,1,0.337787112246979
pdo,Antarctica,1,1,0.319744300077474
npgo,Asia,1,1,0.256757003480401
nao,Europe,1,2,0.272463795391463
pdo,Oceania,1,2,0.317789728242068
npgo,Africa,1,2,0.371736045905137
npo,Americas,1,2,0.236506220579517
nao,Antarctica,1,3,0.251268093098172
pdo,Asia,1,3,0.260506860663064
npgo,Europe,1,3,0.276780812176297
oni,Oceania,2,1,0.346996968804585
pdo,Africa,2,1,0.250204058798342
npo,Americas,2,1,0.248663213989108
oni,Antarctica,2,2,0.24098881409008
npgo,Asia,2,2,0.245815667654967
oni,Europe,2,3,0.312389651518667
npo,Oceania,2,3,0.273087594180719
pdo,Africa,3,1,0.285839317137441
npgo,Americas,3,1,0.237075241246594
oni,Antarctica,3,2,0.342903868607438
nao,Asia,3,2,0.276413994428717
pdo,Europe,3,2,0.331491092919067
npgo,Oceania,3,2,0.324259411859482
nao,Africa,3,3,0.233116024148201
oni,Americas,4,1,0.274081693791257
nao,Antarctica,4,1,0.292244678287596
iod,Asia,4,1,0.290891460152823
npo,Europe,4,1,0.233241576110963
oni,Oceania,4,2,0.289086510856038
nao,Africa,4,2,0.2471972945323
pdo,Americas,4,2,0.265564737536768
iod,Antarctica,4,2,0.277000100740065
npgo,Asia,4,2,0.378241996711429
nao,Europe,4,3,0.2736322183686
oni,Oceania,5,1,cor04
nao,Africa,5,1,0.256090119382239
pdo,Americas,5,1,cor04
iod,Antarctica,5,1,0.254159484362183
npgo,Asia,5,1,0.384553618026109
npo,Europe,5,1,cor04
nao,Oceania,5,2,0.233262008334505
npgo,Africa,5,2,0.251145655812141
oni,Americas,5,3,0.254714852168505
pdo,Antarctica,5,3,0.317744784313982
npo,Asia,5,3,cor04
oni,Europe,6,1,cor04
nao,Oceania,6,1,0.316928121876404
pdo,Africa,6,1,0.293849402403023
npgo,Americas,6,1,0.331258745158439
npo,Antarctica,6,1,0.272912118262953
oni,Asia,6,2,0.250078429833587
nao,Europe,6,2,0.287518249225044
npo,Oceania,6,2,0.234119839669425
oni,Africa,6,3,0.319054863535807
nao,Americas,6,3,0.247423376751629
pdo,Antarctica,6,3,0.231189893901895
iod,Asia,6,3,0.256698496238379
npgo,Europe,6,3,0.290371461718714
nao,Oceania,7,1,cor04
iod,Africa,7,1,0.2571736744364
npgo,Americas,7,1,0.34642346042752
npo,Antarctica,7,1,0.288914955029986
oni,Asia,7,3,0.240683715189331
nao,Europe,7,3,0.343504001945046
iod,Oceania,7,3,0.253982715161549
npgo,Africa,7,3,0.296355902631596
oni,Americas,8,1,0.260303078010945
pdo,Antarctica,8,1,cor04
iod,Asia,8,1,0.262586428078456
npo,Europe,8,1,cor04
nao,Oceania,8,2,0.24633889672073
pdo,Africa,8,2,0.234334425814148
npo,Americas,8,2,0.241275585752205
oni,Antarctica,8,3,0.231662488090201
nao,Asia,9,1,0.308303831132259
iod,Europe,9,1,0.250153681985933
npo,Oceania,9,1,0.25584981333321
oni,Africa,9,2,0.248731484353949
pdo,Americas,9,2,0.238180289450416
npgo,Antarctica,9,2,0.311266269768081
oni,Asia,9,3,0.244996776261418
nao,Europe,9,3,0.276614218282466
npgo,Oceania,9,3,0.268213298957433
oni,Africa,10,1,0.233078436660752
nao,Americas,10,1,0.240618762085942
iod,Antarctica,10,1,0.31966643590219
npgo,Asia,10,1,0.246154114231065
npo,Europe,10,1,0.329462957255453
oni,Oceania,10,2,0.261748541141747
npo,Africa,10,2,0.24950803539651
npo,Americas,10,3,0.252909126940689
oni,Antarctica,11,1,cor04
pdo,Asia,11,1,0.359499242764332
iod,Europe,11,1,0.312012960872865
npgo,Oceania,11,1,0.311118759440185
npo,Africa,11,1,0.23734880198281
oni,Americas,11,2,0.341627141001646
pdo,Antarctica,11,2,0.287992428368932
iod,Asia,11,2,0.331125964017414
npgo,Europe,11,2,0.280698082855575
oni,Oceania,11,3,0.355062279729244
pdo,Africa,11,3,0.234550783570586
npgo,Americas,11,3,0.365227456110594
oni,Antarctica,12,1,0.333577334959067
pdo,Asia,12,1,0.246717645362582
iod,Europe,12,1,0.263627879361701
npgo,Oceania,12,1,0.328439506909759
oni,Africa,12,3,0.294458905470102
nao,Americas,12,3,0.245522273533497
npgo,Antarctica,12,3,0.28841473409696
npo,Asia,12,3,0.281159547769957
nao,Europe,13,1,0.341533098561592
npgo,Oceania,13,1,cor04
npo,Africa,13,1,0.323760072296292
oni,Americas,13,2,0.254123304722947
nao,Antarctica,13,2,0.276174074709812
oni,Asia,13,3,0.267713091348652
pdo,Europe,13,3,0.276334514071407
npgo,Oceania,13,3,0.356954281462024
nao,Africa,14,1,0.234894213178495
pdo,Americas,14,1,0.309627626263832
iod,Antarctica,14,1,0.233508164442018
npgo,Asia,14,2,0.257226011848365
npo,Europe,14,2,0.325024064796002
oni,Oceania,14,3,0.237589522911851
iod,Africa,14,3,0.265254424811042
oni,Americas,15,1,0.352016963802201
nao,Antarctica,15,1,cor04
nao,Asia,15,2,0.351435012951134
pdo,Europe,15,2,0.284028773243621
npo,Oceania,15,2,0.284846926291591
nao,Africa,15,3,0.273909842342633
pdo,Americas,15,3,0.242892033180522
npo,Antarctica,15,3,0.248973617293389
oni,Asia,16,1,cor04
nao,Europe,16,1,0.273622763248079
pdo,Oceania,16,1,0.304842810600727
npgo,Africa,16,1,0.252107402744331
npo,Americas,16,1,0.35301449296746
oni,Antarctica,16,2,0.309714161939228
nao,Asia,16,2,0.294306526332631
npo,Europe,16,2,0.269146947389067
oni,Oceania,16,3,0.37283037780375
nao,Africa,16,3,0.396520014882675
pdo,Americas,16,3,0.332348619303763
iod,Antarctica,16,3,0.29952743257464
npgo,Asia,16,3,0.320047954350455
npo,Europe,16,3,0.263936301747244
nao,Oceania,17,1,0.37669229920817
npgo,Africa,17,1,cor04
nao,Americas,17,2,cor04
oni,Antarctica,17,3,0.23578343836182
oni,Asia,18,1,0.254763828807259
iod,Europe,18,1,0.246775139213085
nao,Oceania,18,2,0.231460943696557
pdo,Africa,18,2,0.241467813744878
iod,Americas,18,3,0.357709676487462
npgo,Antarctica,18,3,0.390371508750804
npo,Asia,18,3,0.2468716449587
nao,Europe,19,1,cor04
npgo,Oceania,19,1,0.248162514994035
oni,Africa,19,3,0.29778422973081
nao,Americas,19,3,0.258723705287162
pdo,Antarctica,19,3,0.348603159720601
iod,Asia,19,3,0.232227804281428
nao,Europe,20,1,cor04
npgo,Oceania,20,1,0.274445911965634
npo,Africa,20,1,0.266583702755325
nao,Americas,20,2,0.235918005992961
iod,Antarctica,20,2,0.235773091468137
nao,Asia,20,3,0.261738648164213
pdo,Europe,21,1,0.251000005597677
oni,Oceania,21,2,0.34769375320893
npgo,Africa,21,2,0.259333850812817
oni,Americas,21,3,0.318384721309199
nao,Antarctica,21,3,0.238995300961007
pdo,Asia,21,3,0.276150895945326
npgo,Europe,21,3,0.263687823758939
npo,Oceania,21,3,0.261060516289607
oni,Africa,22,1,0.310767239789051
pdo,Americas,22,1,0.263973390692473
npgo,Antarctica,22,1,0.274985046370829
oni,Asia,22,2,0.319741611662458
pdo,Europe,22,2,0.328917893510724
npgo,Oceania,22,2,0.317217449457312
npo,Africa,22,2,0.327154759708623
oni,Americas,22,3,0.243535921564137
nao,Antarctica,22,3,0.284629878247461
oni,Asia,23,1,cor04
pdo,Europe,23,1,0.298718871304153
iod,Oceania,23,1,0.252646446220028
npo,Africa,23,1,0.255696782276615
oni,Americas,23,2,0.399560994978786
pdo,Antarctica,23,2,0.327538026721586
oni,Asia,23,3,0.275941583029849
nao,Europe,23,3,0.245309920894195
oni,Oceania,24,1,0.374008603376259
nao,Africa,24,1,0.257596105315102
iod,Americas,24,1,0.258848077460818
npgo,Antarctica,24,1,0.283520079158263
npo,Asia,24,1,0.290427232646489
nao,Europe,24,2,0.260861445105248
pdo,Oceania,24,2,0.260135090331095
iod,Africa,24,2,0.325939022716669
oni,Americas,24,3,0.272740095108102
nao,Antarctica,24,3,0.269284414433968
pdo,Asia,24,3,0.37294242819309
iod,Europe,24,3,0.326029097216073
npgo,Oceania,24,3,0.278469894171057
nao,Africa,25,1,0.32794703518359
npo,Americas,25,1,0.308969620157901
oni,Antarctica,25,2,0.265100546899253
pdo,Asia,25,2,0.333898780110188
npo,Europe,25,2,0.292721272121292
npgo,Oceania,25,3,0.245940339875163
npo,Africa,25,3,0.247259644931448
nao,Americas,26,1,0.301067810593986
pdo,Antarctica,26,1,0.311110031760432
npo,Asia,26,1,0.244330552972272
iod,Europe,26,2,0.242568148390656
nao,Oceania,26,3,cor04
npgo,Africa,26,3,0.284049507421652
oni,Americas,27,1,cor04
nao,Antarctica,27,1,0.341134624673163
pdo,Asia,27,1,0.275357743397637
pdo,Europe,27,2,0.267026250053219
npgo,Oceania,27,2,0.259775957008275
oni,Africa,27,3,0.241539481266964
nao,Americas,27,3,0.231633760979249
pdo,Antarctica,27,3,0.255280670933701
iod,Asia,27,3,0.295300457190297
npgo,Europe,27,3,0.251658172580911
nao,Oceania,28,1,0.322290511663622
nao,Africa,28,2,0.257850543678156
pdo,Americas,28,2,0.26484666187593
npgo,Antarctica,28,2,0.334634267013696
npo,Asia,28,3,0.237527907942151
nao,Europe,29,1,0.243609621872872
pdo,Oceania,29,1,0.266145141211048
npo,Africa,29,1,0.282894621827242
oni,Americas,29,2,0.277424717127203
nao,Antarctica,29,2,0.270575339509528
npo,Asia,29,2,0.263627593130249
oni,Europe,29,3,0.258231295302941
pdo,Oceania,29,3,0.234187604380786
pdo,Africa,30,1,0.270836542906753
nao,Americas,30,2,0.286738822912869
npo,Antarctica,30,2,0.237523537855808
oni,Asia,30,3,0.299264652415452
nao,Europe,30,3,0.279636330205679
iod,Oceania,30,3,0.331656714873642
npgo,Africa,30,3,0.281157099586951
npo,Americas,30,3,0.234135170603817
oni,Antarctica,31,1,0.278904674379116
iod,Asia,31,1,0.283551742180484
pdo,Europe,31,2,0.242852282257641
iod,Oceania,31,2,0.250400464551059
oni,Africa,31,3,0.302401945971369
nao,Americas,31,3,0.250228279431515
pdo,Antarctica,31,3,0.250028337356684
npgo,Asia,31,3,0.245039570314716
nao,Europe,32,1,0.304085423221042
npgo,Oceania,32,1,0.272636488948972
oni,Africa,32,2,0.238109809157561
npgo,Americas,32,2,0.276222936357708
npo,Antarctica,32,2,0.262177368011292
iod,Asia,32,3,0.247741190247245
npo,Europe,32,3,0.240090738262205
oni,Oceania,33,1,0.302240479784821
pdo,Africa,33,1,0.326457366177045
npo,Americas,33,1,0.263662752910224
oni,Antarctica,33,2,0.23545538831346
nao,Asia,33,2,0.370243690951296
pdo,Europe,33,2,0.244615513782363
iod,Oceania,33,2,0.294184642109592
nao,Africa,33,3,0.294072633613474
oni,Americas,34,1,0.242839513080308
nao,Antarctica,34,1,0.298527408512857
npo,Asia,34,1,0.237637329621719
oni,Europe,34,2,0.289868831360541
pdo,Oceania,34,2,0.3143580200227
iod,Africa,34,2,0.286543196839088
npo,Americas,34,2,0.24825118056777
nao,Antarctica,34,3,0.253354072712832
npo,Asia,34,3,0.318418694520619
oni,Europe,35,1,0.279415967508203
npo,Oceania,35,1,0.251326667264471
npgo,Africa,35,2,0.335033600142776
nao,Americas,35,3,0.262989564872092
iod,Antarctica,35,3,0.335306285403702
npo,Asia,36,2,0.255427719360451
nao,Europe,37,1,0.25034548959231
iod,Oceania,37,1,0.30337014789696
npo,Africa,37,1,0.283796099141045
nao,Americas,37,2,0.24767011620759
npo,Antarctica,37,2,0.304470918702997
nao,Asia,37,3,0.328879991716023
nao,Europe,38,1,0.246030890762535
pdo,Oceania,38,1,0.254234554108854
iod,Africa,38,1,0.297902822198536
nao,Americas,38,2,0.283426102753555
npo,Antarctica,38,2,0.279602268985244
oni,Asia,38,3,0.268899317983619
nao,Europe,38,3,0.291785464063831
pdo,Oceania,38,3,0.243878845788626
npgo,Africa,38,3,0.236578377038333
nao,Americas,39,1,0.231808578350378
iod,Antarctica,39,1,0.25670725046385
npo,Asia,39,1,0.268520282686834
nao,Europe,39,2,0.235327010156275
iod,Oceania,39,2,0.284209986386769
iod,Africa,39,3,0.343167113444855
oni,Americas,40,1,0.260913659671827
nao,Antarctica,40,1,0.237726416581298
pdo,Asia,40,1,0.284660559025914
nao,Europe,40,2,0.233384603560132
oni,Oceania,40,3,0.257427359818914
nao,Africa,40,3,0.289897244903845
iod,Americas,40,3,0.244104815525115
npgo,Antarctica,40,3,0.26461310198366
npo,Asia,40,3,0.247235539822389
oni,Europe,41,1,0.25961362610461
pdo,Oceania,41,1,0.239993460718012
iod,Africa,41,1,0.333166507052956
npgo,Americas,41,1,0.283875294628528
oni,Antarctica,41,2,0.266146641424434
npgo,Asia,41,2,0.298466377740472
nao,Europe,41,3,0.255450056682791
npo,Oceania,41,3,0.241363359333438
oni,Africa,42,1,0.29017563362648
nao,Americas,42,1,0.242650207494879
pdo,Antarctica,42,1,0.238025464150233
npo,Asia,42,1,0.309495531191329
oni,Europe,42,2,0.233403285814244
nao,Oceania,42,2,0.248316503129312
iod,Africa,42,2,0.269338444139103
npo,Americas,42,3,0.254439247382019
oni,Antarctica,43,2,0.277426683343781
nao,Asia,43,2,0.264251011949738
npo,Europe,43,2,0.312265266305459
oni,Oceania,43,3,0.367548393692435
