index,region,cluster,pc,cor
npo,Asia,10,1,0.265053157766785
oni,Europe,10,2,0.24408358943751
nao,Oceania,10,2,0.301698787241415
iod,Africa,10,2,0.245200877515051
oni,Americas,10,3,0.245596672092297
iod,Antarctica,10,3,0.245976246281912
oni,Asia,11,1,0.252361183201688
pdo,Europe,11,1,cor04
iod,Oceania,11,1,0.24940709168431
npo,Africa,11,1,cor04
nao,Americas,11,2,0.246597915185039
pdo,Antarctica,11,2,0.235227156564567
npo,Asia,11,2,0.240912600565827
oni,Europe,11,3,0.263226889935959
iod,Oceania,11,3,0.261119945755223
npo,Africa,11,3,0.256792219460061
oni,Americas,12,1,0.297546338127466
pdo,Antarctica,12,1,0.28720612134874
npgo,Asia,12,1,0.240208333761183
npo,Europe,12,1,0.367545211806906
oni,Oceania,12,2,0.257885948783411
nao,Africa,12,2,0.257533217278731
npgo,Americas,12,2,0.337192693285378
nao,Antarctica,12,3,0.269247138063906
npgo,Asia,12,3,0.241953064807607
nao,Europe,13,1,0.308303831132259
iod,Oceania,13,1,0.250153681985933
npo,Africa,13,1,0.25584981333321
oni,Americas,13,2,0.248731484353949
pdo,Antarctica,13,2,0.238180289450416
npgo,Asia,13,2,0.311266269768081
oni,Europe,13,3,0.244996776261418
nao,Oceania,13,3,0.276614218282466
npgo,Africa,13,3,0.268213298957433
oni,Americas,14,1,0.233078436660752
nao,Antarctica,14,1,0.240618762085942
iod,Asia,14,1,0.31966643590219
npgo,Europe,14,1,0.246154114231065
npo,Oceania,14,1,0.329462957255453
oni,Africa,14,2,0.261748541141747
npo,Americas,14,2,0.24950803539651
npo,Antarctica,14,3,0.252909126940689
oni,Asia,15,1,cor04
pdo,Europe,15,1,0.3869019512419
iod,Oceania,15,1,0.307728242704671
npgo,Africa,15,1,0.349150847443808
npo,Americas,15,1,0.249786848176735
oni,Antarctica,15,2,0.297983087677059
nao,Asia,15,2,0.252532721277899
iod,Europe,15,2,0.265756190842353
npgo,Oceania,15,2,0.285173142612844
npo,Africa,15,2,0.233058402479332
nao,Americas,15,3,0.243253537323038
iod,Antarctica,15,3,0.287585757519187
npgo,Asia,15,3,0.25869132046343
oni,Europe,16,1,0.296334993022592
pdo,Oceania,16,1,0.244003210605097
iod,Africa,16,1,0.23564552668852
npgo,Americas,16,1,0.250629347944778
oni,Antarctica,16,2,0.33189274563454
nao,Asia,16,2,0.254378180436873
iod,Europe,16,2,0.257317375882669
npgo,Oceania,16,2,0.246463819916799
npo,Africa,16,2,0.334679784122045
oni,Americas,16,3,0.306617827422775
nao,Antarctica,16,3,0.237477192938986
npo,Asia,16,3,0.258028633896098
nao,Europe,17,1,0.341533098561592
npgo,Oceania,17,1,cor04
npo,Africa,17,1,0.323760072296292
oni,Americas,17,2,0.254123304722947
nao,Antarctica,17,2,0.276174074709812
oni,Asia,17,3,0.267713091348652
pdo,Europe,17,3,0.276334514071407
npgo,Oceania,17,3,0.356954281462024
npgo,Africa,18,1,0.249996267496711
npo,Americas,18,1,0.253961462082252
npo,Antarctica,18,2,0.237454878098108
oni,Asia,18,3,0.248996675604838
npgo,Europe,18,3,0.274148363411483
npo,Oceania,18,3,0.233476661090654
nao,Africa,19,1,0.252622972905403
pdo,Americas,19,1,0.313271371053121
oni,Antarctica,19,2,0.242171795442081
npgo,Asia,19,2,0.373594136869139
npo,Europe,19,2,0.299411130402286
nao,Oceania,19,3,0.30393322223528
oni,Africa,20,1,0.374175615516901
nao,Americas,20,1,0.312369483079238
npo,Antarctica,20,2,0.265856971308058
npo,Asia,20,3,0.2827106987906
oni,Europe,21,1,cor04
nao,Oceania,21,1,0.324902799195299
pdo,Africa,21,1,0.253117978833115
npgo,Americas,21,1,0.266107812652225
npo,Antarctica,21,1,0.261399106949831
oni,Asia,21,2,cor04
nao,Europe,21,2,0.262735337134844
pdo,Oceania,21,2,0.338967053703782
npgo,Africa,21,2,cor04
oni,Americas,21,3,0.356432252588703
pdo,Antarctica,21,3,0.352659082953034
npgo,Asia,21,3,0.392794388398392
npo,Europe,21,3,0.299946855569514
nao,Oceania,22,1,0.37669229920817
npgo,Africa,22,1,cor04
nao,Americas,22,2,cor04
oni,Antarctica,22,3,0.23578343836182
iod,Asia,23,1,0.39751801760129
npgo,Europe,23,1,0.292105466849363
oni,Oceania,23,2,0.241921369270787
pdo,Africa,23,2,0.275745290550739
iod,Americas,23,2,0.309175354863513
npgo,Antarctica,23,2,0.322469709015198
oni,Asia,23,3,0.246515659388683
nao,Europe,23,3,0.265068395287959
pdo,Oceania,23,3,0.31698387994307
npo,Africa,23,3,0.316668938238176
oni,Americas,24,1,0.321522780499037
nao,Antarctica,24,1,0.299979208584604
iod,Asia,24,1,0.289642552729099
npgo,Europe,24,1,0.376870876498108
npo,Oceania,24,1,0.251372025704878
oni,Africa,24,2,cor04
nao,Americas,24,2,0.294678515220465
pdo,Antarctica,24,2,0.388182972133323
iod,Asia,24,2,0.2366308702219
npo,Europe,24,2,0.343544057891533
nao,Oceania,24,3,0.246257415936706
npgo,Africa,24,3,0.25873094827017
npo,Americas,24,3,0.25366169228087
oni,Antarctica,25,1,0.236562376778458
pdo,Asia,25,1,0.260804993801271
iod,Europe,25,1,0.314458693711131
npgo,Oceania,25,1,0.281254383750647
nao,Africa,25,2,0.262771455479778
oni,Americas,25,3,0.26982642110264
nao,Antarctica,25,3,0.263128709333332
oni,Asia,26,1,cor04
nao,Europe,26,1,0.237030431301171
pdo,Oceania,26,1,0.344458069703343
iod,Africa,26,1,0.235190063563224
npo,Americas,26,1,0.35903240898327
pdo,Antarctica,26,2,0.263425799776751
npgo,Asia,26,2,0.235180212618689
pdo,Europe,26,3,0.279025648122682
iod,Oceania,26,3,0.236977673846351
npo,Africa,26,3,0.271484167128368
nao,Americas,27,1,cor04
npgo,Antarctica,27,1,0.248162514994035
oni,Asia,27,3,0.29778422973081
nao,Europe,27,3,0.258723705287162
pdo,Oceania,27,3,0.348603159720601
iod,Africa,27,3,0.232227804281428
nao,Americas,28,1,cor04
npgo,Antarctica,28,1,0.274445911965634
npo,Asia,28,1,0.266583702755325
nao,Europe,28,2,0.235918005992961
iod,Oceania,28,2,0.235773091468137
nao,Africa,28,3,0.261738648164213
nao,Americas,29,1,cor04
nao,Antarctica,29,2,0.241164890133045
pdo,Asia,29,2,0.342563328197605
npo,Europe,29,2,0.343882509484102
nao,Oceania,29,3,0.252111777411259
iod,Africa,29,3,0.23330072867083
pdo,Americas,30,1,0.27650308329626
oni,Antarctica,30,2,0.394026929611856
pdo,Asia,30,2,0.236471388141378
npgo,Europe,30,2,0.344084830675229
npo,Oceania,30,2,0.232587485252028
pdo,Africa,30,3,0.260059668848011
npgo,Americas,30,3,0.351311767210808
oni,Antarctica,31,1,0.302958833382467
nao,Asia,31,1,0.242544188505326
oni,Europe,31,2,0.341893125939857
iod,Oceania,31,2,0.242693251939529
oni,Africa,31,3,0.296734546177932
nao,Americas,31,3,0.251749153015974
iod,Antarctica,31,3,0.316464329548705
npgo,Asia,31,3,0.27141208757038
npo,Europe,31,3,0.253012686998966
oni,Oceania,32,1,0.310767239789051
pdo,Africa,32,1,0.263973390692473
npgo,Americas,32,1,0.274985046370829
oni,Antarctica,32,2,0.319741611662458
pdo,Asia,32,2,0.328917893510724
npgo,Europe,32,2,0.317217449457312
npo,Oceania,32,2,0.327154759708623
oni,Africa,32,3,0.243535921564137
nao,Americas,32,3,0.284629878247461
oni,Antarctica,33,1,cor04
pdo,Asia,33,1,0.298718871304153
iod,Europe,33,1,0.252646446220028
npo,Oceania,33,1,0.255696782276615
oni,Africa,33,2,0.399560994978786
pdo,Americas,33,2,0.327538026721586
oni,Antarctica,33,3,0.275941583029849
nao,Asia,33,3,0.245309920894195
oni,Europe,34,1,0.374008603376259
nao,Oceania,34,1,0.257596105315102
iod,Africa,34,1,0.258848077460818
npgo,Americas,34,1,0.283520079158263
npo,Antarctica,34,1,0.290427232646489
nao,Asia,34,2,0.260861445105248
pdo,Europe,34,2,0.260135090331095
iod,Oceania,34,2,0.325939022716669
oni,Africa,34,3,0.272740095108102
nao,Americas,34,3,0.269284414433968
pdo,Antarctica,34,3,0.37294242819309
iod,Asia,34,3,0.326029097216073
npgo,Europe,34,3,0.278469894171057
oni,Oceania,35,1,0.234798147855208
nao,Africa,35,1,0.257429483028824
npo,Americas,35,2,0.27834259038308
pdo,Antarctica,35,3,0.2389394446156
npgo,Asia,35,3,0.235386165692673
nao,Europe,36,1,0.301067810593986
pdo,Oceania,36,1,0.311110031760432
npo,Africa,36,1,0.244330552972272
iod,Americas,36,2,0.242568148390656
nao,Antarctica,36,3,cor04
npgo,Asia,36,3,0.284049507421652
oni,Europe,37,1,0.360606400303441
nao,Oceania,37,1,0.270134543975534
pdo,Africa,37,1,0.319614083354954
iod,Americas,37,1,cor04
npgo,Antarctica,37,1,0.280228164914381
npo,Asia,37,1,0.245833459963978
oni,Europe,37,2,cor04
pdo,Oceania,37,2,0.294585513304655
iod,Africa,37,2,0.232109726790789
npgo,Americas,37,2,cor04
npo,Antarctica,37,2,0.247412259118877
npgo,Asia,37,3,0.277426998521591
nao,Europe,38,1,0.322290511663622
nao,Oceania,38,2,0.257850543678156
pdo,Africa,38,2,0.26484666187593
npgo,Americas,38,2,0.334634267013696
npo,Antarctica,38,3,0.237527907942151
nao,Asia,39,1,0.334957194616373
npo,Europe,39,1,0.361539468037282
oni,Oceania,39,2,0.257302538929657
npo,Africa,39,2,0.278649716621156
oni,Americas,39,3,0.296585471824052
nao,Antarctica,40,1,0.326125775041511
pdo,Asia,40,1,0.242233202241716
oni,Europe,40,2,0.325162088330287
pdo,Oceania,40,2,0.353076407779571
npgo,Africa,40,2,0.238515921467352
npo,Americas,40,2,0.312190427684612
nao,Antarctica,40,3,0.290103783337491
nao,Asia,41,1,0.268755077981878
iod,Europe,41,1,0.280564597993723
npgo,Oceania,41,1,0.24266830385654
oni,Africa,41,2,0.280011273481106
pdo,Americas,41,2,0.353565524172652
iod,Antarctica,41,2,0.243627919729485
npo,Asia,41,2,0.361852531321586
oni,Europe,41,3,0.281439423513721
oni,Oceania,42,1,0.238210979531705
npo,Africa,42,1,0.334344385288055
npo,Americas,42,3,0.237155727614782
oni,Antarctica,43,1,0.233994957888726
pdo,Asia,43,1,0.310541312371722
iod,Europe,43,1,0.258153497863753
oni,Oceania,43,2,0.300405774797915
pdo,Africa,43,2,0.334353063458817
iod,Americas,43,2,0.308118910504187
npo,Antarctica,43,2,0.245766308935152
iod,Asia,43,3,0.238792758498314
oni,Europe,44,1,0.244023047179279
nao,Oceania,44,1,0.291842050758216
npo,Africa,44,1,0.25089550294901
oni,Americas,44,3,0.262201058430248
nao,Antarctica,44,3,0.272207036452602
pdo,Asia,44,3,0.233717667953677
iod,Europe,44,3,0.307251160799634
npo,Oceania,44,3,0.266290122182786
nao,Africa,45,1,0.304085423221042
npgo,Americas,45,1,0.272636488948972
oni,Antarctica,45,2,0.238109809157561
npgo,Asia,45,2,0.276222936357708
npo,Europe,45,2,0.262177368011292
iod,Oceania,45,3,0.247741190247245
npo,Africa,45,3,0.240090738262205
oni,Americas,46,1,0.268224799480177
iod,Antarctica,46,1,0.270630726028553
iod,Asia,46,2,0.233826936082852
oni,Europe,46,3,0.296941287828622
nao,Oceania,46,3,0.267925912879026
pdo,Africa,46,3,0.24464058526029
nao,Americas,47,1,0.240481383136223
pdo,Antarctica,47,1,0.329076203547085
npo,Asia,47,1,0.269486096526426
oni,Europe,47,2,0.25439569365421
iod,Oceania,47,2,0.321255294904695
npo,Africa,47,2,0.250220497000399
oni,Americas,47,3,0.316092838000881
nao,Antarctica,47,3,0.245314305860539
pdo,Asia,47,3,0.338995234547298
oni,Europe,48,1,0.280482157108893
pdo,Oceania,48,1,0.312917236634043
npo,Africa,48,1,0.269934955719802
nao,Americas,48,2,0.256036261250009
pdo,Antarctica,48,3,0.282818039112039
npgo,Asia,48,3,0.24383907216739
oni,Europe,49,1,0.26436875611002
nao,Oceania,49,1,0.24625694525929
pdo,Africa,49,1,0.293884266690811
npo,Americas,49,1,0.310667764726857
npgo,Antarctica,49,2,0.253406486609365
npo,Asia,49,2,0.234574461886112
iod,Europe,49,3,0.245988985550429
oni,Oceania,50,1,0.305050363309963
nao,Africa,50,1,0.304695796274978
npo,Americas,50,1,0.243322971751364
nao,Antarctica,50,2,0.256211224617501
npo,Asia,50,2,0.318131109288716
nao,Europe,50,3,0.361973818868839
oni,Oceania,51,1,0.265685617206288
pdo,Africa,51,1,0.270108696292973
oni,Americas,51,2,0.377472992899791
iod,Antarctica,51,2,0.237155381418975
npgo,Asia,51,2,0.257697134788225
npo,Europe,51,2,0.290592339959465
oni,Oceania,51,3,0.383910071858697
nao,Africa,51,3,0.240171166851584
pdo,Americas,51,3,0.296822104913521
iod,Antarctica,51,3,0.250364480613732
oni,Asia,52,1,0.283756719592009
pdo,Europe,52,1,0.312738054735185
npo,Oceania,52,1,0.28204804808496
nao,Africa,52,2,0.276529150999851
npgo,Americas,52,2,0.277304370485608
oni,Antarctica,52,3,0.324933040309414
nao,Asia,52,3,0.353838872117843
pdo,Europe,52,3,0.234311632695122
npgo,Oceania,52,3,0.259925158712417
oni,Africa,53,1,0.25572932609314
npgo,Americas,53,1,0.24538780780988
oni,Antarctica,53,2,0.340026803305113
pdo,Asia,53,2,0.371116114683577
iod,Europe,53,2,0.284790801742439
nao,Oceania,53,3,0.295472638669109
iod,Africa,53,3,0.235845808724106
npo,Americas,53,3,0.281154405225667
pdo,Antarctica,54,1,0.250934988957697
npo,Asia,54,1,0.264649694770597
pdo,Europe,54,2,0.27315212095321
iod,Oceania,54,2,0.352866163918107
npgo,Africa,54,2,0.264320209087849
nao,Americas,54,3,0.349550130921493
npgo,Antarctica,54,3,0.270285941193132
nao,Asia,55,1,0.25034548959231
iod,Europe,55,1,0.30337014789696
npo,Oceania,55,1,0.283796099141045
nao,Africa,55,2,0.24767011620759
npo,Americas,55,2,0.304470918702997
nao,Antarctica,55,3,0.328879991716023
nao,Asia,56,1,0.246030890762535
pdo,Europe,56,1,0.254234554108854
iod,Oceania,56,1,0.297902822198536
nao,Africa,56,2,0.283426102753555
npo,Americas,56,2,0.279602268985244
oni,Antarctica,56,3,0.268899317983619
nao,Asia,56,3,0.291785464063831
pdo,Europe,56,3,0.243878845788626
npgo,Oceania,56,3,0.236578377038333
nao,Africa,57,1,0.25593994836895
nao,Americas,57,2,0.23529659972781
oni,Antarctica,58,1,0.267656801879386
nao,Asia,58,2,0.260999195010632
npgo,Europe,58,2,cor04
npo,Oceania,58,2,0.286361400197526
nao,Africa,58,3,0.253867881223498
iod,Americas,58,3,0.262326239166578
pdo,Antarctica,59,1,0.236952154841211
iod,Asia,59,1,cor04
npo,Europe,59,1,0.241248236328487
oni,Oceania,59,2,0.372568834929207
nao,Africa,59,2,0.267891875826314
pdo,Americas,59,2,0.257838386138231
iod,Antarctica,59,2,0.266539992362132
npgo,Asia,59,2,0.251176667964305
npo,Europe,59,2,0.282239652303151
oni,Oceania,59,3,0.242332850256188
nao,Africa,59,3,0.235170494183256
iod,Americas,59,3,0.304837058635107
npgo,Antarctica,59,3,0.236099882437751
nao,Asia,60,1,0.31302411396604
npo,Europe,60,1,0.243515375336159
iod,Oceania,60,3,0.289807712801849
npgo,Africa,60,3,0.278090607075541
npo,Americas,60,3,0.238338938875471
oni,Antarctica,61,1,0.248318971032737
pdo,Asia,61,1,0.251783279543008
iod,Europe,61,2,0.284038920966532
nao,Oceania,61,3,0.350218642704114
oni,Africa,62,1,cor04
pdo,Americas,62,1,0.343932932034112
iod,Antarctica,62,1,0.278671139185717
npgo,Asia,62,1,0.232157128474616
oni,Europe,62,2,0.264620212904096
nao,Oceania,62,2,0.249260414014507
npo,Africa,62,2,0.248977587988176
oni,Americas,62,3,0.26338827770008
nao,Antarctica,62,3,0.335266337149537
npo,Asia,62,3,cor04
oni,Europe,63,1,0.243956411231771
nao,Oceania,63,1,0.23869422932349
pdo,Africa,63,1,0.284916387345821
oni,Americas,63,2,0.309998967121865
oni,Antarctica,63,3,0.316898793959851
iod,Asia,63,3,0.307078179090804
oni,Europe,64,1,0.342763439090253
nao,Oceania,64,1,0.238462961027087
pdo,Africa,64,1,0.233319167375131
npo,Americas,64,1,0.239197118645511
npo,Antarctica,64,2,0.319083735528865
npo,Asia,64,3,0.255495707264016
oni,Europe,65,1,0.25961362610461
pdo,Oceania,65,1,0.239993460718012
iod,Africa,65,1,0.333166507052956
npgo,Americas,65,1,0.283875294628528
oni,Antarctica,65,2,0.266146641424434
npgo,Asia,65,2,0.298466377740472
nao,Europe,65,3,0.255450056682791
npo,Oceania,65,3,0.241363359333438
nao,Africa,66,1,0.303156003848228
iod,Americas,66,1,0.244509760435577
oni,Antarctica,66,2,0.287661399138812
iod,Asia,66,2,0.303145622316379
npgo,Europe,66,2,0.282058534199611
npo,Oceania,66,2,0.247138351906901
oni,Africa,66,3,0.27376833799279
nao,Americas,66,3,0.263648837920823
oni,Antarctica,67,1,0.235472321087781
nao,Asia,67,1,0.296917474353317
pdo,Europe,67,1,0.266852647382664
oni,Oceania,67,2,cor04
nao,Africa,67,2,0.253155845986719
pdo,Americas,67,2,0.289621407558096
npo,Antarctica,67,2,0.253623939117087
nao,Asia,67,3,cor04
npgo,Europe,67,3,0.267579719728033
nao,Oceania,68,1,0.283298088747476
npo,Africa,68,1,0.263296424984224
nao,Americas,68,2,0.244843293717134
iod,Antarctica,68,2,0.269131547001805
npo,Asia,68,2,0.293094803832593
npo,Europe,68,3,0.237308550221871
oni,Oceania,69,1,0.29017563362648
nao,Africa,69,1,0.242650207494879
pdo,Americas,69,1,0.238025464150233
npo,Antarctica,69,1,0.309495531191329
oni,Asia,69,2,0.233403285814244
nao,Europe,69,2,0.248316503129312
iod,Oceania,69,2,0.269338444139103
npo,Africa,69,3,0.254439247382019
oni,Americas,70,1,cor04
nao,Antarctica,70,1,0.249839386416207
pdo,Asia,70,1,0.297681491850818
iod,Europe,70,1,0.260438332927634
npgo,Oceania,70,1,0.26361993489215
npo,Africa,70,1,0.233846580579916
oni,Americas,70,2,0.297711297597304
iod,Antarctica,70,2,cor04
npo,Asia,70,2,cor04
oni,Europe,70,3,cor04
pdo,Oceania,70,3,0.372903901699751
iod,Africa,70,3,0.284577204214661
npgo,Americas,70,3,0.283300615776243
npo,Antarctica,70,3,0.28571369822033
oni,Asia,71,1,0.379172381922065
nao,Europe,71,1,0.27759387366922
pdo,Oceania,71,2,0.261623888375933
npo,Africa,71,2,0.276477235726553
oni,Americas,71,3,0.36710921874084
pdo,Antarctica,71,3,0.237201524430564
npgo,Asia,71,3,0.344412965482232
npgo,Europe,72,1,0.277391184359769
nao,Oceania,72,2,0.321339155494071
npgo,Africa,72,2,0.269630711925498
npo,Americas,72,2,0.23629112566568
oni,Antarctica,72,3,0.274149718209623
nao,Asia,72,3,0.232176309396317
pdo,Europe,72,3,0.293237530262949
iod,Oceania,72,3,0.232892970607834
npgo,Africa,72,3,0.283097011141798
npo,Americas,73,1,0.239172450870398
oni,Antarctica,73,2,0.24706722134356
nao,Asia,73,3,0.268394158724496
pdo,Europe,73,3,0.325929199187635
npgo,Oceania,73,3,0.29703799532514
npo,Africa,73,3,0.260346276378737
oni,Americas,74,1,0.275229911516305
npgo,Antarctica,74,1,0.274680981106188
oni,Asia,74,2,0.275916018688439
oni,Europe,74,3,cor04
npgo,Oceania,74,3,0.320536316010397
pdo,Africa,75,1,0.235052095997717
iod,Americas,75,1,0.284980909213629
npo,Antarctica,75,1,0.290175345486505
oni,Asia,75,2,0.252393682774568
pdo,Europe,75,2,0.239363427877744
oni,Oceania,75,3,0.313186936449336
pdo,Africa,75,3,0.36634836899517
iod,Americas,75,3,0.273264764494032
npgo,Antarctica,75,3,0.258587704523332
npo,Asia,75,3,0.271955343114269
nao,Europe,76,1,0.280792328378478
nao,Oceania,76,2,0.264081632681944
pdo,Africa,76,2,0.233502624060599
npgo,Americas,76,2,0.232638234654013
iod,Antarctica,76,3,0.259391734670106
npo,Asia,76,3,0.256822612728078
oni,Europe,77,1,0.310801180976132
nao,Oceania,77,1,0.289110066274489
oni,Africa,77,2,0.338528661559838
pdo,Americas,77,2,0.23814702661785
iod,Antarctica,77,2,0.242550623648034
npo,Asia,77,2,0.240718698422732
oni,Europe,77,3,0.245870857372506
oni,Oceania,78,1,0.262900723611458
pdo,Africa,78,1,0.234799419028255
oni,Americas,78,2,0.278908223985928
pdo,Antarctica,78,2,0.311873040857993
npo,Asia,78,2,0.329967407447931
oni,Europe,78,3,0.330527602172392
iod,Oceania,78,3,0.249198505503379
npgo,Africa,78,3,0.263727209469987
npo,Americas,78,3,0.308484313887006
oni,Antarctica,79,1,0.309176114390143
npgo,Asia,79,1,0.240599571455291
oni,Europe,79,2,cor04
nao,Oceania,79,2,0.301486938694895
pdo,Africa,79,2,0.270976278292799
iod,Americas,79,2,0.256548255298142
npgo,Antarctica,79,2,cor04
oni,Asia,79,3,0.294650783415858
pdo,Europe,79,3,0.274123829004914
npo,Oceania,79,3,0.261274884674531
npgo,Africa,80,1,0.264635659549396
npo,Americas,80,1,0.25547041515103
nao,Antarctica,80,2,0.235036685612891
pdo,Asia,80,2,0.251970059277069
iod,Europe,80,2,0.357001001637913
npgo,Oceania,80,2,0.27673533094616
nao,Africa,80,3,0.250968968092226
iod,Americas,80,3,0.319809992781375
npgo,Antarctica,80,3,0.235372056864754
oni,Asia,81,1,cor04
nao,Europe,81,1,0.253741535015566
pdo,Oceania,81,1,0.297086411370897
iod,Africa,81,1,0.375919617261196
npgo,Americas,81,1,0.303695014978309
npo,Antarctica,81,1,0.297085052241972
nao,Asia,81,2,0.270368096167788
npgo,Europe,81,3,0.30742595696698
npo,Oceania,81,3,0.250578188079659
oni,Africa,82,1,0.245016341600125
nao,Americas,82,1,0.236101535544589
oni,Antarctica,82,3,0.355101362910618
iod,Asia,82,3,0.239761338291426
npgo,Europe,82,3,0.33140720316734
oni,Oceania,83,1,cor04
nao,Africa,83,1,0.240801972872209
pdo,Americas,83,1,0.268565849008616
iod,Antarctica,83,1,0.334699354040076
npgo,Asia,83,1,0.309956064936643
npo,Europe,83,1,0.302418926739855
oni,Oceania,83,2,0.308055505825509
pdo,Africa,83,2,0.288187641022829
npo,Americas,83,2,0.312716225190627
oni,Antarctica,83,3,cor04
npgo,Asia,83,3,0.258535721548606
npo,Europe,83,3,0.269532048608654
oni,Oceania,84,1,0.28753008528858
pdo,Africa,84,1,0.248564627900536
npgo,Americas,84,1,0.333507514335924
nao,Antarctica,84,2,0.282511392075258
oni,Asia,84,3,0.295203038761086
nao,Europe,84,3,0.232533711117248
pdo,Oceania,84,3,0.282608024306225
npo,Africa,84,3,0.266664506679721
oni,Americas,1,1,0.326764115596476
pdo,Antarctica,1,1,0.318643737809843
iod,Asia,1,1,0.231375502396908
oni,Europe,1,3,0.282906708543232
nao,Oceania,1,3,0.330271514683489
pdo,Africa,1,3,0.258163226690996
npgo,Americas,1,3,0.310244661387869
pdo,Antarctica,2,1,0.317262461241989
nao,Asia,2,2,0.302187612076107
pdo,Europe,2,2,0.258840795211977
iod,Oceania,2,2,0.241763558360431
npgo,Africa,2,2,0.267801581828382
oni,Americas,2,3,0.319225803575488
nao,Antarctica,2,3,0.240674152465515
pdo,Asia,2,3,0.27246906288161
npgo,Europe,2,3,0.287717231141073
npo,Oceania,2,3,0.277076493356714
pdo,Africa,3,1,0.285839317137441
npgo,Americas,3,1,0.237075241246594
oni,Antarctica,3,2,0.342903868607438
nao,Asia,3,2,0.276413994428717
pdo,Europe,3,2,0.331491092919067
npgo,Oceania,3,2,0.324259411859482
nao,Africa,3,3,0.233116024148201
npo,Americas,4,1,0.264581325290304
oni,Antarctica,4,2,0.280557435232808
iod,Asia,4,3,0.269453428026678
oni,Europe,5,1,0.241513020536549
nao,Oceania,5,1,0.25505619569849
iod,Africa,5,1,0.254308389664574
oni,Americas,5,2,0.346222909837111
pdo,Antarctica,5,2,0.264723904725373
iod,Asia,5,2,0.250806975691511
npgo,Europe,5,2,0.326103083371245
nao,Oceania,5,3,0.350782050834706
pdo,Africa,5,3,0.236214117134085
iod,Americas,5,3,0.287738494325448
npgo,Antarctica,5,3,0.297746046345886
oni,Asia,6,1,0.29266398996623
nao,Europe,6,1,0.349735985674483
iod,Oceania,6,1,0.276989752061497
npo,Africa,6,1,0.253723891005977
oni,Americas,6,2,0.238697436723258
npo,Antarctica,6,2,0.246173020821444
oni,Asia,6,3,0.250129959356615
npgo,Europe,6,3,0.284409046280362
oni,Oceania,7,1,cor04
