index,region,cluster,pc,cor
npo,Asia,10,1,0.288914955029986
oni,Europe,10,3,0.240683715189331
nao,Oceania,10,3,0.343504001945046
iod,Africa,10,3,0.253982715161549
npgo,Americas,10,3,0.296355902631596
oni,Antarctica,11,1,0.252361183201688
pdo,Asia,11,1,cor04
iod,Europe,11,1,0.24940709168431
npo,Oceania,11,1,cor04
nao,Africa,11,2,0.246597915185039
pdo,Americas,11,2,0.235227156564567
npo,Antarctica,11,2,0.240912600565827
oni,Asia,11,3,0.263226889935959
iod,Europe,11,3,0.261119945755223
npo,Oceania,11,3,0.256792219460061
nao,Africa,12,1,0.308303831132259
iod,Americas,12,1,0.250153681985933
npo,Antarctica,12,1,0.25584981333321
oni,Asia,12,2,0.248731484353949
pdo,Europe,12,2,0.238180289450416
npgo,Oceania,12,2,0.311266269768081
oni,Africa,12,3,0.244996776261418
nao,Americas,12,3,0.276614218282466
npgo,Antarctica,12,3,0.268213298957433
oni,Asia,13,1,0.233078436660752
nao,Europe,13,1,0.240618762085942
iod,Oceania,13,1,0.31966643590219
npgo,Africa,13,1,0.246154114231065
npo,Americas,13,1,0.329462957255453
oni,Antarctica,13,2,0.261748541141747
npo,Asia,13,2,0.24950803539651
npo,Europe,13,3,0.252909126940689
oni,Oceania,14,1,cor04
pdo,Africa,14,1,0.3869019512419
iod,Americas,14,1,0.307728242704671
npgo,Antarctica,14,1,0.349150847443808
npo,Asia,14,1,0.249786848176735
oni,Europe,14,2,0.297983087677059
nao,Oceania,14,2,0.252532721277899
iod,Africa,14,2,0.265756190842353
npgo,Americas,14,2,0.285173142612844
npo,Antarctica,14,2,0.233058402479332
nao,Asia,14,3,0.243253537323038
iod,Europe,14,3,0.287585757519187
npgo,Oceania,14,3,0.25869132046343
oni,Africa,15,1,0.296334993022592
pdo,Americas,15,1,0.244003210605097
iod,Antarctica,15,1,0.23564552668852
npgo,Asia,15,1,0.250629347944778
oni,Europe,15,2,0.33189274563454
nao,Oceania,15,2,0.254378180436873
iod,Africa,15,2,0.257317375882669
npgo,Americas,15,2,0.246463819916799
npo,Antarctica,15,2,0.334679784122045
oni,Asia,15,3,0.306617827422775
nao,Europe,15,3,0.237477192938986
npo,Oceania,15,3,0.258028633896098
nao,Africa,16,1,0.341533098561592
npgo,Americas,16,1,cor04
npo,Antarctica,16,1,0.323760072296292
oni,Asia,16,2,0.254123304722947
nao,Europe,16,2,0.276174074709812
oni,Oceania,16,3,0.267713091348652
pdo,Africa,16,3,0.276334514071407
npgo,Americas,16,3,0.356954281462024
npgo,Antarctica,17,1,0.249996267496711
npo,Asia,17,1,0.253961462082252
npo,Europe,17,2,0.237454878098108
oni,Oceania,17,3,0.248996675604838
npgo,Africa,17,3,0.274148363411483
npo,Americas,17,3,0.233476661090654
nao,Antarctica,18,1,0.252622972905403
pdo,Asia,18,1,0.313271371053121
oni,Europe,18,2,0.242171795442081
npgo,Oceania,18,2,0.373594136869139
npo,Africa,18,2,0.299411130402286
nao,Americas,18,3,0.30393322223528
oni,Antarctica,19,1,0.352016963802201
nao,Asia,19,1,cor04
nao,Europe,19,2,0.351435012951134
pdo,Oceania,19,2,0.284028773243621
npo,Africa,19,2,0.284846926291591
nao,Americas,19,3,0.273909842342633
pdo,Antarctica,19,3,0.242892033180522
npo,Asia,19,3,0.248973617293389
oni,Europe,20,1,cor04
nao,Oceania,20,1,0.302565209545392
pdo,Africa,20,1,0.297368601393359
iod,Americas,20,1,0.244305933903352
npgo,Antarctica,20,1,0.284969093649774
npo,Asia,20,1,0.275213386839488
oni,Europe,20,2,0.339274193431364
nao,Oceania,20,2,0.389200606636347
pdo,Africa,20,2,0.264386343602696
iod,Americas,20,2,0.300191870854252
npgo,Antarctica,20,2,0.296797824268057
npo,Asia,20,2,0.251371269673811
oni,Europe,20,3,cor04
pdo,Oceania,20,3,0.32511210690202
iod,Africa,20,3,0.274436259742956
npgo,Americas,20,3,0.393922768031862
nao,Antarctica,21,1,0.37669229920817
npgo,Asia,21,1,cor04
nao,Europe,21,2,cor04
oni,Oceania,21,3,0.23578343836182
iod,Africa,22,1,0.39751801760129
npgo,Americas,22,1,0.292105466849363
oni,Antarctica,22,2,0.241921369270787
pdo,Asia,22,2,0.275745290550739
iod,Europe,22,2,0.309175354863513
npgo,Oceania,22,2,0.322469709015198
oni,Africa,22,3,0.246515659388683
nao,Americas,22,3,0.265068395287959
pdo,Antarctica,22,3,0.31698387994307
npo,Asia,22,3,0.316668938238176
oni,Europe,23,1,0.249506354802329
nao,Oceania,23,1,0.238909620905134
npgo,Africa,23,1,0.245620046834433
nao,Americas,23,2,0.237577351258378
pdo,Antarctica,23,2,0.237229472264959
iod,Asia,23,2,0.248236462658168
npgo,Europe,23,2,0.329435691308686
oni,Oceania,23,3,0.322134742508617
pdo,Africa,23,3,0.351762847830096
npo,Americas,23,3,0.286871932114282
oni,Antarctica,24,1,0.236562376778458
pdo,Asia,24,1,0.260804993801271
iod,Europe,24,1,0.314458693711131
npgo,Oceania,24,1,0.281254383750647
nao,Africa,24,2,0.262771455479778
oni,Americas,24,3,0.26982642110264
nao,Antarctica,24,3,0.263128709333332
oni,Asia,25,1,cor04
nao,Europe,25,1,0.237030431301171
pdo,Oceania,25,1,0.344458069703343
iod,Africa,25,1,0.235190063563224
npo,Americas,25,1,0.35903240898327
pdo,Antarctica,25,2,0.263425799776751
npgo,Asia,25,2,0.235180212618689
pdo,Europe,25,3,0.279025648122682
iod,Oceania,25,3,0.236977673846351
npo,Africa,25,3,0.271484167128368
nao,Americas,26,1,cor04
npgo,Antarctica,26,1,0.248162514994035
oni,Asia,26,3,0.29778422973081
nao,Europe,26,3,0.258723705287162
pdo,Oceania,26,3,0.348603159720601
iod,Africa,26,3,0.232227804281428
nao,Americas,27,1,cor04
npgo,Antarctica,27,1,0.274445911965634
npo,Asia,27,1,0.266583702755325
nao,Europe,27,2,0.235918005992961
iod,Oceania,27,2,0.235773091468137
nao,Africa,27,3,0.261738648164213
pdo,Americas,28,1,0.27650308329626
oni,Antarctica,28,2,0.394026929611856
pdo,Asia,28,2,0.236471388141378
npgo,Europe,28,2,0.344084830675229
npo,Oceania,28,2,0.232587485252028
pdo,Africa,28,3,0.260059668848011
npgo,Americas,28,3,0.351311767210808
oni,Antarctica,29,1,0.302958833382467
nao,Asia,29,1,0.242544188505326
oni,Europe,29,2,0.341893125939857
iod,Oceania,29,2,0.242693251939529
oni,Africa,29,3,0.296734546177932
nao,Americas,29,3,0.251749153015974
iod,Antarctica,29,3,0.316464329548705
npgo,Asia,29,3,0.27141208757038
npo,Europe,29,3,0.253012686998966
oni,Oceania,30,1,0.310767239789051
pdo,Africa,30,1,0.263973390692473
npgo,Americas,30,1,0.274985046370829
oni,Antarctica,30,2,0.319741611662458
pdo,Asia,30,2,0.328917893510724
npgo,Europe,30,2,0.317217449457312
npo,Oceania,30,2,0.327154759708623
oni,Africa,30,3,0.243535921564137
nao,Americas,30,3,0.284629878247461
oni,Antarctica,31,1,cor04
pdo,Asia,31,1,0.298718871304153
iod,Europe,31,1,0.252646446220028
npo,Oceania,31,1,0.255696782276615
oni,Africa,31,2,0.399560994978786
pdo,Americas,31,2,0.327538026721586
oni,Antarctica,31,3,0.275941583029849
nao,Asia,31,3,0.245309920894195
oni,Europe,32,1,0.374008603376259
nao,Oceania,32,1,0.257596105315102
iod,Africa,32,1,0.258848077460818
npgo,Americas,32,1,0.283520079158263
npo,Antarctica,32,1,0.290427232646489
nao,Asia,32,2,0.260861445105248
pdo,Europe,32,2,0.260135090331095
iod,Oceania,32,2,0.325939022716669
oni,Africa,32,3,0.272740095108102
nao,Americas,32,3,0.269284414433968
pdo,Antarctica,32,3,0.37294242819309
iod,Asia,32,3,0.326029097216073
npgo,Europe,32,3,0.278469894171057
nao,Oceania,33,1,0.32794703518359
npo,Africa,33,1,0.308969620157901
oni,Americas,33,2,0.265100546899253
pdo,Antarctica,33,2,0.333898780110188
npo,Asia,33,2,0.292721272121292
npgo,Europe,33,3,0.245940339875163
npo,Oceania,33,3,0.247259644931448
nao,Africa,34,1,0.301067810593986
pdo,Americas,34,1,0.311110031760432
npo,Antarctica,34,1,0.244330552972272
iod,Asia,34,2,0.242568148390656
nao,Europe,34,3,cor04
npgo,Oceania,34,3,0.284049507421652
oni,Africa,35,1,0.370702835955347
nao,Americas,35,1,0.294502686313621
pdo,Antarctica,35,1,0.36867108724803
iod,Asia,35,1,0.325606740244181
npgo,Europe,35,1,0.261474188861948
npo,Oceania,35,1,0.24872849088494
oni,Africa,35,2,cor04
pdo,Americas,35,2,0.358548975448226
iod,Antarctica,35,2,cor04
npo,Asia,35,2,0.309104353629973
oni,Europe,35,3,cor04
pdo,Oceania,35,3,0.258261375425988
iod,Africa,35,3,0.255781821989049
npgo,Americas,35,3,cor04
npo,Antarctica,35,3,0.267980466256796
nao,Asia,36,1,0.322290511663622
nao,Europe,36,2,0.257850543678156
pdo,Oceania,36,2,0.26484666187593
npgo,Africa,36,2,0.334634267013696
npo,Americas,36,3,0.237527907942151
nao,Antarctica,37,1,0.326125775041511
pdo,Asia,37,1,0.242233202241716
oni,Europe,37,2,0.325162088330287
pdo,Oceania,37,2,0.353076407779571
npgo,Africa,37,2,0.238515921467352
npo,Americas,37,2,0.312190427684612
nao,Antarctica,37,3,0.290103783337491
pdo,Asia,38,1,0.281192774117201
npo,Europe,38,1,0.235851921192889
oni,Oceania,38,2,0.310038509587241
nao,Africa,38,2,0.277911912806184
iod,Americas,38,2,0.335691703172041
npgo,Antarctica,38,2,0.285961952878452
npo,Asia,38,2,0.240727676766267
oni,Europe,38,3,0.347236867612556
pdo,Oceania,38,3,0.367019792510129
iod,Africa,38,3,0.251695726555034
npo,Americas,38,3,0.350425914265856
oni,Antarctica,39,1,0.238210979531705
npo,Asia,39,1,0.334344385288055
npo,Europe,39,3,0.237155727614782
oni,Oceania,40,1,0.233994957888726
pdo,Africa,40,1,0.310541312371722
iod,Americas,40,1,0.258153497863753
oni,Antarctica,40,2,0.300405774797915
pdo,Asia,40,2,0.334353063458817
iod,Europe,40,2,0.308118910504187
npo,Oceania,40,2,0.245766308935152
iod,Africa,40,3,0.238792758498314
oni,Americas,41,1,0.244023047179279
nao,Antarctica,41,1,0.291842050758216
npo,Asia,41,1,0.25089550294901
oni,Europe,41,3,0.262201058430248
nao,Oceania,41,3,0.272207036452602
pdo,Africa,41,3,0.233717667953677
iod,Americas,41,3,0.307251160799634
npo,Antarctica,41,3,0.266290122182786
nao,Asia,42,1,0.304085423221042
npgo,Europe,42,1,0.272636488948972
oni,Oceania,42,2,0.238109809157561
npgo,Africa,42,2,0.276222936357708
npo,Americas,42,2,0.262177368011292
iod,Antarctica,42,3,0.247741190247245
npo,Asia,42,3,0.240090738262205
oni,Europe,43,1,0.268224799480177
iod,Oceania,43,1,0.270630726028553
iod,Africa,43,2,0.233826936082852
oni,Americas,43,3,0.296941287828622
nao,Antarctica,43,3,0.267925912879026
pdo,Asia,43,3,0.24464058526029
oni,Europe,44,1,0.302240479784821
pdo,Oceania,44,1,0.326457366177045
npo,Africa,44,1,0.263662752910224
oni,Americas,44,2,0.23545538831346
nao,Antarctica,44,2,0.370243690951296
pdo,Asia,44,2,0.244615513782363
iod,Europe,44,2,0.294184642109592
nao,Oceania,44,3,0.294072633613474
oni,Africa,45,1,0.26436875611002
nao,Americas,45,1,0.24625694525929
pdo,Antarctica,45,1,0.293884266690811
npo,Asia,45,1,0.310667764726857
npgo,Europe,45,2,0.253406486609365
npo,Oceania,45,2,0.234574461886112
iod,Africa,45,3,0.245988985550429
oni,Americas,46,1,0.305050363309963
nao,Antarctica,46,1,0.304695796274978
npo,Asia,46,1,0.243322971751364
nao,Europe,46,2,0.256211224617501
npo,Oceania,46,2,0.318131109288716
nao,Africa,46,3,0.361973818868839
oni,Americas,47,1,0.265685617206288
pdo,Antarctica,47,1,0.270108696292973
oni,Asia,47,2,0.377472992899791
iod,Europe,47,2,0.237155381418975
npgo,Oceania,47,2,0.257697134788225
npo,Africa,47,2,0.290592339959465
oni,Americas,47,3,0.383910071858697
nao,Antarctica,47,3,0.240171166851584
pdo,Asia,47,3,0.296822104913521
iod,Europe,47,3,0.250364480613732
oni,Oceania,48,1,0.25572932609314
npgo,Africa,48,1,0.24538780780988
oni,Americas,48,2,0.340026803305113
pdo,Antarctica,48,2,0.371116114683577
iod,Asia,48,2,0.284790801742439
nao,Europe,48,3,0.295472638669109
iod,Oceania,48,3,0.235845808724106
npo,Africa,48,3,0.281154405225667
pdo,Americas,49,1,0.250934988957697
npo,Antarctica,49,1,0.264649694770597
pdo,Asia,49,2,0.27315212095321
iod,Europe,49,2,0.352866163918107
npgo,Oceania,49,2,0.264320209087849
nao,Africa,49,3,0.349550130921493
npgo,Americas,49,3,0.270285941193132
nao,Antarctica,50,1,0.25034548959231
iod,Asia,50,1,0.30337014789696
npo,Europe,50,1,0.283796099141045
nao,Oceania,50,2,0.24767011620759
npo,Africa,50,2,0.304470918702997
nao,Americas,50,3,0.328879991716023
nao,Antarctica,51,1,0.246030890762535
pdo,Asia,51,1,0.254234554108854
iod,Europe,51,1,0.297902822198536
nao,Oceania,51,2,0.283426102753555
npo,Africa,51,2,0.279602268985244
oni,Americas,51,3,0.268899317983619
nao,Antarctica,51,3,0.291785464063831
pdo,Asia,51,3,0.243878845788626
npgo,Europe,51,3,0.236578377038333
nao,Oceania,52,1,0.25593994836895
nao,Africa,52,2,0.23529659972781
oni,Americas,53,1,0.267656801879386
nao,Antarctica,53,2,0.260999195010632
npgo,Asia,53,2,cor04
npo,Europe,53,2,0.286361400197526
nao,Oceania,53,3,0.253867881223498
iod,Africa,53,3,0.262326239166578
nao,Americas,54,1,0.252249015671259
iod,Antarctica,54,1,0.322458065859727
npo,Asia,54,1,0.274460358286668
oni,Europe,54,2,0.254216957041179
iod,Oceania,54,2,0.283647301045127
oni,Africa,54,3,0.368638095319195
nao,Americas,54,3,0.315362327352023
npgo,Antarctica,54,3,0.308756039425442
npo,Asia,54,3,0.259227980475713
nao,Europe,55,1,0.31302411396604
npo,Oceania,55,1,0.243515375336159
iod,Africa,55,3,0.289807712801849
npgo,Americas,55,3,0.278090607075541
npo,Antarctica,55,3,0.238338938875471
oni,Asia,56,1,0.248318971032737
pdo,Europe,56,1,0.251783279543008
iod,Oceania,56,2,0.284038920966532
nao,Africa,56,3,0.350218642704114
oni,Americas,57,1,0.243956411231771
nao,Antarctica,57,1,0.23869422932349
pdo,Asia,57,1,0.284916387345821
oni,Europe,57,2,0.309998967121865
oni,Oceania,57,3,0.316898793959851
iod,Africa,57,3,0.307078179090804
oni,Americas,58,1,0.342763439090253
nao,Antarctica,58,1,0.238462961027087
pdo,Asia,58,1,0.233319167375131
npo,Europe,58,1,0.239197118645511
npo,Oceania,58,2,0.319083735528865
npo,Africa,58,3,0.255495707264016
oni,Americas,59,1,0.25961362610461
pdo,Antarctica,59,1,0.239993460718012
iod,Asia,59,1,0.333166507052956
npgo,Europe,59,1,0.283875294628528
oni,Oceania,59,2,0.266146641424434
npgo,Africa,59,2,0.298466377740472
nao,Americas,59,3,0.255450056682791
npo,Antarctica,59,3,0.241363359333438
nao,Asia,60,1,0.303156003848228
iod,Europe,60,1,0.244509760435577
oni,Oceania,60,2,0.287661399138812
iod,Africa,60,2,0.303145622316379
npgo,Americas,60,2,0.282058534199611
npo,Antarctica,60,2,0.247138351906901
oni,Asia,60,3,0.27376833799279
nao,Europe,60,3,0.263648837920823
oni,Oceania,61,1,0.235472321087781
nao,Africa,61,1,0.296917474353317
pdo,Americas,61,1,0.266852647382664
oni,Antarctica,61,2,cor04
nao,Asia,61,2,0.253155845986719
pdo,Europe,61,2,0.289621407558096
npo,Oceania,61,2,0.253623939117087
nao,Africa,61,3,cor04
npgo,Americas,61,3,0.267579719728033
oni,Antarctica,62,1,0.29017563362648
nao,Asia,62,1,0.242650207494879
pdo,Europe,62,1,0.238025464150233
npo,Oceania,62,1,0.309495531191329
oni,Africa,62,2,0.233403285814244
nao,Americas,62,2,0.248316503129312
iod,Antarctica,62,2,0.269338444139103
npo,Asia,62,3,0.254439247382019
oni,Europe,63,1,0.379172381922065
nao,Oceania,63,1,0.27759387366922
pdo,Africa,63,2,0.261623888375933
npo,Americas,63,2,0.276477235726553
oni,Antarctica,63,3,0.36710921874084
pdo,Asia,63,3,0.237201524430564
npgo,Europe,63,3,0.344412965482232
npgo,Oceania,64,1,0.277391184359769
nao,Africa,64,2,0.321339155494071
npgo,Americas,64,2,0.269630711925498
npo,Antarctica,64,2,0.23629112566568
oni,Asia,64,3,0.274149718209623
nao,Europe,64,3,0.232176309396317
pdo,Oceania,64,3,0.293237530262949
iod,Africa,64,3,0.232892970607834
npgo,Americas,64,3,0.283097011141798
oni,Antarctica,65,2,0.277426683343781
nao,Asia,65,2,0.264251011949738
npo,Europe,65,2,0.312265266305459
oni,Oceania,65,3,0.367548393692435
pdo,Africa,65,3,0.232574701793985
nao,Americas,66,1,0.236941217424863
pdo,Antarctica,66,1,0.245243253114443
npo,Asia,66,1,0.322905012240879
oni,Europe,66,2,0.254174385650044
iod,Oceania,66,2,0.325610188601234
npgo,Africa,66,2,0.243115350533578
oni,Americas,66,3,0.246299403168783
pdo,Antarctica,66,3,0.231115782705447
npo,Asia,66,3,0.263239746584891
nao,Europe,67,1,0.280792328378478
nao,Oceania,67,2,0.264081632681944
pdo,Africa,67,2,0.233502624060599
npgo,Americas,67,2,0.232638234654013
iod,Antarctica,67,3,0.259391734670106
npo,Asia,67,3,0.256822612728078
oni,Europe,68,1,0.310801180976132
nao,Oceania,68,1,0.289110066274489
oni,Africa,68,2,0.338528661559838
pdo,Americas,68,2,0.23814702661785
iod,Antarctica,68,2,0.242550623648034
npo,Asia,68,2,0.240718698422732
oni,Europe,68,3,0.245870857372506
oni,Oceania,69,1,0.309176114390143
npgo,Africa,69,1,0.240599571455291
oni,Americas,69,2,cor04
nao,Antarctica,69,2,0.301486938694895
pdo,Asia,69,2,0.270976278292799
iod,Europe,69,2,0.256548255298142
npgo,Oceania,69,2,cor04
oni,Africa,69,3,0.294650783415858
pdo,Americas,69,3,0.274123829004914
npo,Antarctica,69,3,0.261274884674531
oni,Asia,70,1,cor04
nao,Europe,70,1,0.253741535015566
pdo,Oceania,70,1,0.297086411370897
iod,Africa,70,1,0.375919617261196
npgo,Americas,70,1,0.303695014978309
npo,Antarctica,70,1,0.297085052241972
nao,Asia,70,2,0.270368096167788
npgo,Europe,70,3,0.30742595696698
npo,Oceania,70,3,0.250578188079659
oni,Africa,71,1,0.245016341600125
nao,Americas,71,1,0.236101535544589
oni,Antarctica,71,3,0.355101362910618
iod,Asia,71,3,0.239761338291426
npgo,Europe,71,3,0.33140720316734
oni,Oceania,72,1,cor04
nao,Africa,72,1,0.240801972872209
pdo,Americas,72,1,0.268565849008616
iod,Antarctica,72,1,0.334699354040076
npgo,Asia,72,1,0.309956064936643
npo,Europe,72,1,0.302418926739855
oni,Oceania,72,2,0.308055505825509
pdo,Africa,72,2,0.288187641022829
npo,Americas,72,2,0.312716225190627
oni,Antarctica,72,3,cor04
npgo,Asia,72,3,0.258535721548606
npo,Europe,72,3,0.269532048608654
oni,Oceania,73,1,0.28753008528858
pdo,Africa,73,1,0.248564627900536
npgo,Americas,73,1,0.333507514335924
nao,Antarctica,73,2,0.282511392075258
oni,Asia,73,3,0.295203038761086
nao,Europe,73,3,0.232533711117248
pdo,Oceania,73,3,0.282608024306225
npo,Africa,73,3,0.266664506679721
oni,Americas,1,1,0.326764115596476
pdo,Antarctica,1,1,0.318643737809843
iod,Asia,1,1,0.231375502396908
oni,Europe,1,3,0.282906708543232
nao,Oceania,1,3,0.330271514683489
pdo,Africa,1,3,0.258163226690996
npgo,Americas,1,3,0.310244661387869
pdo,Antarctica,2,1,0.317262461241989
nao,Asia,2,2,0.302187612076107
pdo,Europe,2,2,0.258840795211977
iod,Oceania,2,2,0.241763558360431
npgo,Africa,2,2,0.267801581828382
oni,Americas,2,3,0.319225803575488
nao,Antarctica,2,3,0.240674152465515
pdo,Asia,2,3,0.27246906288161
npgo,Europe,2,3,0.287717231141073
npo,Oceania,2,3,0.277076493356714
pdo,Africa,3,1,0.285839317137441
npgo,Americas,3,1,0.237075241246594
oni,Antarctica,3,2,0.342903868607438
nao,Asia,3,2,0.276413994428717
pdo,Europe,3,2,0.331491092919067
npgo,Oceania,3,2,0.324259411859482
nao,Africa,3,3,0.233116024148201
npo,Americas,4,1,0.264581325290304
oni,Antarctica,4,2,0.280557435232808
iod,Asia,4,3,0.269453428026678
oni,Europe,5,1,0.241513020536549
nao,Oceania,5,1,0.25505619569849
iod,Africa,5,1,0.254308389664574
oni,Americas,5,2,0.346222909837111
pdo,Antarctica,5,2,0.264723904725373
iod,Asia,5,2,0.250806975691511
npgo,Europe,5,2,0.326103083371245
nao,Oceania,5,3,0.350782050834706
pdo,Africa,5,3,0.236214117134085
iod,Americas,5,3,0.287738494325448
npgo,Antarctica,5,3,0.297746046345886
oni,Asia,6,1,0.29266398996623
nao,Europe,6,1,0.349735985674483
iod,Oceania,6,1,0.276989752061497
npo,Africa,6,1,0.253723891005977
oni,Americas,6,2,0.238697436723258
npo,Antarctica,6,2,0.246173020821444
oni,Asia,6,3,0.250129959356615
npgo,Europe,6,3,0.284409046280362
oni,Oceania,7,1,cor04
nao,Africa,7,1,0.28978323941879
pdo,Americas,7,1,cor04
npgo,Antarctica,7,1,0.398396249771387
npo,Asia,7,1,cor04
pdo,Europe,7,2,0.276534655488679
npo,Oceania,7,2,0.268748898126118
npgo,Africa,7,3,0.356533514721279
npo,Americas,7,3,0.251735154884954
oni,Antarctica,8,1,0.396708369701346
pdo,Asia,8,1,0.354191635821627
iod,Europe,8,1,0.248205924888321
npgo,Oceania,8,1,0.32028775377785
npo,Africa,8,1,0.387616800036781
oni,Americas,8,2,cor04
pdo,Antarctica,8,2,cor04
npgo,Asia,8,2,0.361083572219747
oni,Europe,8,3,0.265999159708827
npo,Oceania,8,3,cor04
oni,Africa,9,1,cor04
nao,Americas,9,1,0.316928121876404
pdo,Antarctica,9,1,0.293849402403023
npgo,Asia,9,1,0.331258745158439
npo,Europe,9,1,0.272912118262953
oni,Oceania,9,2,0.250078429833587
nao,Africa,9,2,0.287518249225044
npo,Americas,9,2,0.234119839669425
oni,Antarctica,9,3,0.319054863535807
nao,Asia,9,3,0.247423376751629
pdo,Europe,9,3,0.231189893901895
iod,Oceania,9,3,0.256698496238379
npgo,Africa,9,3,0.290371461718714
nao,Americas,10,1,cor04
iod,Antarctica,10,1,0.2571736744364
npgo,Asia,10,1,0.34642346042752
npo,Europe,10,1,0.288914955029986
oni,Oceania,10,3,0.240683715189331
nao,Africa,10,3,0.343504001945046
iod,Americas,10,3,0.253982715161549
npgo,Antarctica,10,3,0.296355902631596
oni,Asia,11,1,0.252361183201688
pdo,Europe,11,1,cor04
iod,Oceania,11,1,0.24940709168431
npo,Africa,11,1,cor04
nao,Americas,11,2,0.246597915185039
pdo,Antarctica,11,2,0.235227156564567
npo,Asia,11,2,0.240912600565827
oni,Europe,11,3,0.263226889935959
iod,Oceania,11,3,0.261119945755223
npo,Africa,11,3,0.256792219460061
nao,Americas,12,1,0.308303831132259
iod,Antarctica,12,1,0.250153681985933
npo,Asia,12,1,0.25584981333321
oni,Europe,12,2,0.248731484353949
pdo,Oceania,12,2,0.238180289450416
npgo,Africa,12,2,0.311266269768081
oni,Americas,12,3,0.244996776261418
nao,Antarctica,12,3,0.276614218282466
npgo,Asia,12,3,0.268213298957433
oni,Europe,13,1,0.233078436660752
nao,Oceania,13,1,0.240618762085942
iod,Africa,13,1,0.31966643590219
npgo,Americas,13,1,0.246154114231065
npo,Antarctica,13,1,0.329462957255453
oni,Asia,13,2,0.261748541141747
npo,Europe,13,2,0.24950803539651
npo,Oceania,13,3,0.252909126940689
oni,Africa,14,1,cor04
pdo,Americas,14,1,0.3869019512419
iod,Antarctica,14,1,0.307728242704671
npgo,Asia,14,1,0.349150847443808
npo,Europe,14,1,0.249786848176735
oni,Oceania,14,2,0.297983087677059
nao,Africa,14,2,0.252532721277899
iod,Americas,14,2,0.265756190842353
npgo,Antarctica,14,2,0.285173142612844
npo,Asia,14,2,0.233058402479332
nao,Europe,14,3,0.243253537323038
iod,Oceania,14,3,0.287585757519187
npgo,Africa,14,3,0.25869132046343
oni,Americas,15,1,0.296334993022592
pdo,Antarctica,15,1,0.244003210605097
iod,Asia,15,1,0.23564552668852
npgo,Europe,15,1,0.250629347944778
oni,Oceania,15,2,0.33189274563454
