index,region,cluster,pc,cor
nao,Oceania,9,2,0.259977459463309
oni,Africa,9,3,0.359256520370207
nao,Americas,9,3,0.314453327375187
npgo,Antarctica,9,3,0.277251906647578
npo,Asia,9,3,0.391261612788231
oni,Europe,10,1,0.341888875038247
nao,Oceania,10,1,cor04
pdo,Africa,10,1,0.291656234061933
iod,Americas,10,1,0.274985617988198
npgo,Antarctica,10,1,cor04
nao,Asia,10,2,0.361690720511269
npgo,Europe,10,2,0.302913582750333
npo,Oceania,10,2,0.283236997745732
iod,Africa,10,3,0.23589800030975
oni,Americas,11,1,0.364600085660732
npgo,Antarctica,11,1,0.338215853455418
npo,Asia,11,1,0.263488047603082
oni,Europe,11,3,0.265541914566358
iod,Oceania,11,3,0.354050818777561
npgo,Africa,11,3,0.358873719083577
oni,Americas,12,1,0.310443146742928
nao,Antarctica,12,1,0.375207220650712
pdo,Asia,12,1,0.349624859092909
npgo,Europe,12,1,0.231446422669158
npo,Oceania,12,1,0.317752477387637
nao,Africa,12,2,0.360264227439373
oni,Americas,12,3,0.253804822672463
nao,Antarctica,12,3,0.377373475065459
npgo,Asia,12,3,0.248294151776027
npo,Europe,12,3,0.266521591634415
oni,Oceania,13,1,0.256787152336751
oni,Africa,13,2,0.235202910884256
nao,Americas,13,2,0.367125275228918
pdo,Antarctica,13,2,0.231263957488712
npgo,Asia,13,2,cor04
oni,Europe,13,3,0.260538289928153
iod,Oceania,13,3,0.237804392717427
nao,Africa,14,1,0.314072409690726
iod,Americas,14,1,0.256721501039738
npgo,Antarctica,14,1,0.234989092505666
oni,Asia,14,2,0.293852141220768
pdo,Europe,14,2,0.275479472790718
npgo,Oceania,14,2,0.237095496608764
npo,Africa,14,2,cor04
oni,Americas,14,3,0.331693655526361
nao,Antarctica,14,3,0.300685268530851
npgo,Asia,14,3,0.309101557161638
oni,Europe,1,1,0.23328130336345
npo,Oceania,1,1,0.339571489332472
oni,Africa,1,2,0.308626256424418
pdo,Americas,1,2,0.290168925717655
npgo,Antarctica,1,2,0.297903862194043
nao,Asia,1,3,0.27905689582341
nao,Europe,2,1,0.262828880177801
oni,Oceania,2,2,0.259378089473979
nao,Africa,2,2,0.284448144265392
oni,Americas,2,3,cor04
nao,Antarctica,2,3,0.253003996872368
iod,Asia,2,3,0.241800018635553
npgo,Europe,2,3,0.264717586643755
oni,Oceania,3,1,cor04
nao,Africa,3,1,0.261268639792096
pdo,Americas,3,1,0.344856632654216
iod,Antarctica,3,1,0.250916937561969
npgo,Asia,3,1,0.268755254535676
npo,Europe,3,1,0.362989190322496
oni,Oceania,3,2,cor04
nao,Africa,3,2,0.311943420274207
iod,Americas,3,2,0.351685107556244
npgo,Antarctica,3,2,0.235353463042422
npo,Asia,3,2,0.328959302163675
pdo,Europe,3,3,0.293128684421447
npo,Oceania,3,3,0.254950760697828
oni,Africa,4,1,0.369961526926942
pdo,Americas,4,1,0.311044826381475
iod,Antarctica,4,1,0.278098621372314
npgo,Asia,4,1,0.264111392380451
nao,Europe,4,2,0.241601579997239
nao,Oceania,4,3,0.239682119327144
iod,Africa,4,3,0.327520919254832
npo,Americas,4,3,0.24589282662837
oni,Antarctica,5,1,0.298439444262158
nao,Asia,5,1,0.270222801519063
pdo,Europe,5,1,0.2500240554203
npgo,Oceania,5,1,0.243689297442487
npo,Africa,5,1,0.359916964420895
oni,Americas,5,2,0.241624282078975
iod,Antarctica,5,2,0.30750147156783
npgo,Asia,5,2,0.272833040215492
oni,Europe,5,3,0.27151841921213
iod,Oceania,5,3,0.263298973608877
oni,Africa,6,1,cor04
pdo,Americas,6,1,cor04
iod,Antarctica,6,1,0.250668405108853
npgo,Asia,6,1,0.286566703547964
npo,Europe,6,1,0.308728111918874
oni,Oceania,6,2,0.260105595642693
pdo,Africa,6,3,0.245474510947508
npgo,Americas,6,3,0.23807207498584
oni,Antarctica,7,1,0.36873232110315
nao,Asia,7,1,cor04
pdo,Europe,7,1,0.251477349594224
oni,Oceania,7,2,0.365323441113762
pdo,Africa,7,2,0.294062582241199
npo,Americas,7,2,0.298109887158642
oni,Antarctica,7,3,0.275114234008599
pdo,Asia,7,3,0.3186362070317
iod,Europe,7,3,0.27361154801297
npgo,Oceania,7,3,0.273090810523436
npo,Africa,7,3,0.235067546975037
oni,Americas,8,1,0.24758087425133
nao,Antarctica,8,1,0.317216202268268
iod,Asia,8,1,0.239797233347169
npgo,Europe,8,1,0.358560151859485
npo,Oceania,8,1,0.346423508910061
npo,Africa,8,2,0.242920069113495
oni,Americas,8,3,0.286769661527298
pdo,Antarctica,8,3,0.252459864477816
iod,Asia,8,3,0.286153525538412
npgo,Europe,8,3,0.278144150744779
iod,Oceania,9,1,0.272281465888268
nao,Africa,9,2,0.259977459463309
oni,Americas,9,3,0.359256520370207
nao,Antarctica,9,3,0.314453327375187
npgo,Asia,9,3,0.277251906647578
npo,Europe,9,3,0.391261612788231
oni,Oceania,10,1,0.341888875038247
nao,Africa,10,1,cor04
pdo,Americas,10,1,0.291656234061933
iod,Antarctica,10,1,0.274985617988198
npgo,Asia,10,1,cor04
nao,Europe,10,2,0.361690720511269
npgo,Oceania,10,2,0.302913582750333
npo,Africa,10,2,0.283236997745732
iod,Americas,10,3,0.23589800030975
oni,Antarctica,11,1,0.364600085660732
npgo,Asia,11,1,0.338215853455418
npo,Europe,11,1,0.263488047603082
oni,Oceania,11,3,0.265541914566358
iod,Africa,11,3,0.354050818777561
npgo,Americas,11,3,0.358873719083577
oni,Antarctica,12,1,0.310443146742928
nao,Asia,12,1,0.375207220650712
pdo,Europe,12,1,0.349624859092909
npgo,Oceania,12,1,0.231446422669158
npo,Africa,12,1,0.317752477387637
nao,Americas,12,2,0.360264227439373
oni,Antarctica,12,3,0.253804822672463
nao,Asia,12,3,0.377373475065459
npgo,Europe,12,3,0.248294151776027
npo,Oceania,12,3,0.266521591634415
oni,Africa,13,1,0.256787152336751
oni,Americas,13,2,0.235202910884256
nao,Antarctica,13,2,0.367125275228918
pdo,Asia,13,2,0.231263957488712
npgo,Europe,13,2,cor04
oni,Oceania,13,3,0.260538289928153
iod,Africa,13,3,0.237804392717427
nao,Americas,14,1,0.314072409690726
iod,Antarctica,14,1,0.256721501039738
npgo,Asia,14,1,0.234989092505666
oni,Europe,14,2,0.293852141220768
pdo,Oceania,14,2,0.275479472790718
npgo,Africa,14,2,0.237095496608764
npo,Americas,14,2,cor04
oni,Antarctica,14,3,0.331693655526361
nao,Asia,14,3,0.300685268530851
npgo,Europe,14,3,0.309101557161638
oni,Oceania,1,1,0.23328130336345
npo,Africa,1,1,0.339571489332472
oni,Americas,1,2,0.308626256424418
pdo,Antarctica,1,2,0.290168925717655
npgo,Asia,1,2,0.297903862194043
nao,Europe,1,3,0.27905689582341
nao,Oceania,2,1,0.262828880177801
oni,Africa,2,2,0.259378089473979
nao,Americas,2,2,0.284448144265392
oni,Antarctica,2,3,cor04
nao,Asia,2,3,0.253003996872368
iod,Europe,2,3,0.241800018635553
npgo,Oceania,2,3,0.264717586643755
oni,Africa,3,1,cor04
nao,Americas,3,1,0.261268639792096
pdo,Antarctica,3,1,0.344856632654216
iod,Asia,3,1,0.250916937561969
npgo,Europe,3,1,0.268755254535676
npo,Oceania,3,1,0.362989190322496
oni,Africa,3,2,cor04
nao,Americas,3,2,0.311943420274207
iod,Antarctica,3,2,0.351685107556244
npgo,Asia,3,2,0.235353463042422
npo,Europe,3,2,0.328959302163675
pdo,Oceania,3,3,0.293128684421447
npo,Africa,3,3,0.254950760697828
oni,Americas,4,1,0.369961526926942
pdo,Antarctica,4,1,0.311044826381475
iod,Asia,4,1,0.278098621372314
npgo,Europe,4,1,0.264111392380451
nao,Oceania,4,2,0.241601579997239
nao,Africa,4,3,0.239682119327144
iod,Americas,4,3,0.327520919254832
npo,Antarctica,4,3,0.24589282662837
oni,Asia,5,1,0.298439444262158
nao,Europe,5,1,0.270222801519063
pdo,Oceania,5,1,0.2500240554203
npgo,Africa,5,1,0.243689297442487
npo,Americas,5,1,0.359916964420895
oni,Antarctica,5,2,0.241624282078975
iod,Asia,5,2,0.30750147156783
npgo,Europe,5,2,0.272833040215492
oni,Oceania,5,3,0.27151841921213
iod,Africa,5,3,0.263298973608877
oni,Americas,6,1,cor04
pdo,Antarctica,6,1,cor04
iod,Asia,6,1,0.250668405108853
npgo,Europe,6,1,0.286566703547964
npo,Oceania,6,1,0.308728111918874
oni,Africa,6,2,0.260105595642693
pdo,Americas,6,3,0.245474510947508
npgo,Antarctica,6,3,0.23807207498584
oni,Asia,7,1,0.36873232110315
nao,Europe,7,1,cor04
pdo,Oceania,7,1,0.251477349594224
oni,Africa,7,2,0.365323441113762
pdo,Americas,7,2,0.294062582241199
npo,Antarctica,7,2,0.298109887158642
oni,Asia,7,3,0.275114234008599
pdo,Europe,7,3,0.3186362070317
iod,Oceania,7,3,0.27361154801297
npgo,Africa,7,3,0.273090810523436
npo,Americas,7,3,0.235067546975037
oni,Antarctica,8,1,0.24758087425133
nao,Asia,8,1,0.317216202268268
iod,Europe,8,1,0.239797233347169
npgo,Oceania,8,1,0.358560151859485
npo,Africa,8,1,0.346423508910061
npo,Americas,8,2,0.242920069113495
oni,Antarctica,8,3,0.286769661527298
pdo,Asia,8,3,0.252459864477816
iod,Europe,8,3,0.286153525538412
npgo,Oceania,8,3,0.278144150744779
iod,Africa,9,1,0.272281465888268
nao,Americas,9,2,0.259977459463309
oni,Antarctica,9,3,0.359256520370207
nao,Asia,9,3,0.314453327375187
npgo,Europe,9,3,0.277251906647578
npo,Oceania,9,3,0.391261612788231
oni,Africa,10,1,0.341888875038247
nao,Americas,10,1,cor04
pdo,Antarctica,10,1,0.291656234061933
iod,Asia,10,1,0.274985617988198
npgo,Europe,10,1,cor04
nao,Oceania,10,2,0.361690720511269
npgo,Africa,10,2,0.302913582750333
npo,Americas,10,2,0.283236997745732
iod,Antarctica,10,3,0.23589800030975
oni,Asia,11,1,0.364600085660732
npgo,Europe,11,1,0.338215853455418
npo,Oceania,11,1,0.263488047603082
oni,Africa,11,3,0.265541914566358
iod,Americas,11,3,0.354050818777561
npgo,Antarctica,11,3,0.358873719083577
oni,Asia,12,1,0.310443146742928
nao,Europe,12,1,0.375207220650712
pdo,Oceania,12,1,0.349624859092909
npgo,Africa,12,1,0.231446422669158
npo,Americas,12,1,0.317752477387637
nao,Antarctica,12,2,0.360264227439373
oni,Asia,12,3,0.253804822672463
nao,Europe,12,3,0.377373475065459
npgo,Oceania,12,3,0.248294151776027
npo,Africa,12,3,0.266521591634415
oni,Americas,13,1,0.256787152336751
oni,Antarctica,13,2,0.235202910884256
nao,Asia,13,2,0.367125275228918
pdo,Europe,13,2,0.231263957488712
npgo,Oceania,13,2,cor04
oni,Africa,13,3,0.260538289928153
iod,Americas,13,3,0.237804392717427
nao,Antarctica,14,1,0.314072409690726
